5.529485957700329024e+00,6.098826339494517690e+00
2.478988137323880625e-01,3.402734145936840093e+00
5.564099796054325253e+00,-6.968805005759511895e-01
6.788024196594433235e+00,5.804542681716247543e+00
4.362972431660451456e+00,7.138187735320962624e+00
8.838624122350046131e-01,3.803338355445008201e+00
3.949491999226487859e+00,-4.857659275306437374e-01
4.960372392840749711e+00,-1.218364924106435598e+00
-2.312006557476096180e+00,2.839961499337316564e+00
3.819268968164457601e+00,-6.355286270894465739e-01
2.475431784954111938e-02,4.214468749814416881e+00
7.329158928158975073e+00,5.519680008364505674e+00
-2.212336516388141994e-01,3.165586766353865489e+00
3.028195806957894920e+00,1.951552802649427765e+00
-8.826329290392991300e-01,2.519959370380172370e+00
6.278865972160473596e+00,5.763938352476155380e+00
4.728124788768259812e+00,-2.293955036298516714e-01
5.075264356556602685e+00,-7.858257007891944479e-02
7.353485688984262580e-01,3.490692705101809512e+00
4.677162640602166910e+00,4.486439234169364632e+00
6.108486730749383753e+00,2.130135638051373626e-01
4.336281247559773178e+00,5.936577000727215614e-01
5.088589754052877723e+00,1.999927238940878427e-01
2.303225198144319030e+00,7.456493683662960281e-01
5.758513408371008779e+00,7.053666076553259501e+00
5.641759291167614876e+00,5.631569877898640719e+00
5.086306406720980888e+00,4.673097642632242810e+00
3.790808184995022145e+00,6.416308045975669394e-01
5.773512500217360177e+00,7.046790454014070448e+00
1.088604404905165079e+00,3.604323216695755505e+00
5.116412238621618869e+00,5.189322902260058434e-01
3.032012629760784339e+00,-3.815356962102117722e-01
4.383097744046760447e+00,5.120362660324642157e+00
6.053076269025186917e+00,6.260553680365394946e+00
6.170556143133048010e+00,4.769415243109974001e-01
4.269066492171425864e+00,-1.531183203182675534e+00
6.798960473863981946e+00,5.726119025881728497e+00
-2.172518384194888075e-01,4.303693000235954358e+00
-7.740445045198988128e-01,3.282122138464935723e+00
3.478623479802759988e+00,2.905365777060928134e-01
-8.034071530143078732e-01,4.662129895033405802e+00
9.197708029820024223e-01,4.797442720023553875e+00
4.809476035859635346e+00,1.427162647536188711e+00
-1.231351884406750585e+00,4.045108401047408542e+00
5.122458423616389034e+00,6.497045965411538671e-01
8.143259962532786167e-01,4.685657787012274866e+00
5.671179991253984198e+00,5.693430965803959687e+00
6.846655256830445069e+00,6.349171241374445884e+00
4.423609223263989421e+00,-1.024336391239721727e-01
-1.299981185025782526e+00,5.171546272435904257e+00
1.722784314528166133e-02,5.211939483044542243e+00
4.116021458188868110e+00,-3.663984883216403254e+00
-3.724215559903464728e-02,4.149682360598991870e+00
2.710022370042985962e-01,4.803515595923121495e+00
1.319518541696078628e-01,3.867446008637941635e+00
6.332154458233569372e+00,6.118964077230562459e+00
5.000621771320105324e+00,-3.341959505746975312e-01
3.698014829457130226e+00,7.466885419479358799e-01
6.068317874370051435e+00,5.652458546593869038e+00
6.359613506409719896e+00,6.306545768885325032e+00
4.478241635108424212e+00,1.662589550828472040e+00
5.555363803972144687e+00,5.657406367964937566e+00
4.310977344770500430e+00,-1.042134847365664641e+00
2.459727730795787437e+00,-2.551730944383994171e-01
-3.533341235744332787e-01,3.359988374699101055e+00
-1.526931410872951478e+00,4.622482391593225159e+00
5.707273522584145553e+00,5.756831364846014765e+00
4.198236679848752040e+00,-2.207457217963279650e+00
2.961672843793556886e+00,2.284769084088447144e+00
5.526265240038126692e+00,-6.232381044763087852e-01
1.172810386852532805e+00,4.544419144658187193e+00
2.799440184147704347e+00,-5.588797589038368985e-01
4.258584100315090382e+00,1.719832875472558698e+00
3.398736723109551106e-01,5.288161441783340244e+00
3.526518608669054977e+00,1.642970450787988312e+00
3.589793501692085886e+00,1.068266568557087570e+00
4.265975367781353000e+00,-5.006034733996259645e-01
-1.206397912706253656e-01,5.016280597575233813e+00
8.475613140782077837e-01,4.080424459212652621e+00
5.243247737399902242e+00,1.262591180333345386e+00
6.471168821377771607e+00,3.831715846185089980e+00
4.419716917904312758e+00,4.825114048011053924e+00
1.335715894509372781e+00,6.442336491471808202e+00
4.137895564036949025e+00,-8.351041983597780050e-01
2.422081211214631782e-02,3.963568729723879969e+00
2.206765329776539386e-01,4.991785079595710606e+00
1.164730862335298101e-01,5.826001072223971455e+00
5.433896108716420592e+00,4.803196192341198101e-01
7.666178234421760607e+00,7.505396308691619112e+00
5.478026516479095775e+00,1.303853242463981932e+00
4.819506926130658009e+00,1.276230574007953811e+00
3.419151998493931366e+00,3.368237921235137100e-01
-7.870640905292501932e-01,3.900320289042246369e+00
4.984377310146875573e+00,1.749709300578760063e-01
3.178696702823563758e+00,-7.009615272947613551e-01
4.287836774830950048e+00,-8.242309316985393930e-02
5.177220354521582912e+00,-4.553462804539840092e-01
5.327119672603286560e+00,1.437431369544324433e-01
1.542367047380011957e+00,-4.980263887243864818e-01
3.479981031932473545e+00,3.441026867212484408e-01
7.784486007578258260e+00,7.365654171552453278e+00
6.147674835727343634e+00,6.043473250523032192e+00
4.843154813158131233e+00,6.069954195791221530e+00
7.474185228724222974e+00,8.036576519056556123e+00
4.143150099067603342e+00,4.667481406927715959e-01
2.930403286351262793e+00,1.024262202268281685e+00
1.102697956423660308e+00,4.998903006399325832e+00
6.359845004456119888e+00,5.392013442010822999e+00
-1.267296615802703252e+00,4.833372464941456670e+00
5.503790879946626191e+00,5.922122228521957688e+00
3.079450629187800992e-01,4.117402262793307344e+00
9.403623780267296173e-01,3.904357352848671248e+00
5.262409716001313242e+00,4.781510277494572136e+00
4.092815534324567572e-01,5.692179741883261812e+00
5.765317626404490525e+00,4.364458681672209295e+00
3.803579247310056921e+00,4.980531286571726390e+00
5.591792128671730033e+00,5.524763688997152755e+00
-1.317425641860502150e+00,2.544073771685710028e+00
1.384177597732763276e+00,3.994864035144985781e+00
6.417723840560699777e+00,6.065209548089608660e+00
-4.253165744463128783e-01,4.903364187337805546e+00
5.410723693797981682e+00,5.086879938998625228e+00
-1.498942915065052839e+00,4.134445775016987845e+00
5.408856987770148450e+00,6.420060139043256342e+00
5.925562656065110900e+00,4.265663122539439911e+00
1.212921547967898528e+00,5.663225358297902190e+00
5.835512497952781708e+00,5.692583955842086318e+00
2.994919982894592714e+00,9.753895445560549771e-01
4.752009366221905395e+00,-2.447588775811534723e-01
-2.131751912162552498e-01,3.357084671471445070e+00
3.964185097349707809e-01,4.818161812704609304e+00
-1.499450632866590472e-01,3.233512472601640653e+00
5.856114805056116701e+00,5.523798628197488902e+00
6.276954966966028948e+00,-1.359901644306490187e+00
4.795114046151038423e+00,4.802512070209003170e+00
5.907088278238973089e+00,6.588217295919663208e+00
-1.751720177548707624e-01,5.283147582031896938e+00
3.751982599629114734e+00,5.258158337639946556e-01
6.104101738093042684e+00,6.299498697561874749e+00
7.689718024789153006e+00,4.788285856819208597e+00
2.132640009152903526e-01,2.998017473255258025e+00
1.290190995860958367e-01,5.481800509652881459e+00
5.887962827124956000e+00,5.875066215927322588e+00
3.145496622536211873e-02,4.661773943926235120e+00
4.170147642780160702e+00,2.122161325526791542e-01
5.482668329739593283e+00,6.882168455745875768e+00
7.171323970705665296e+00,7.223646110841698054e+00
5.042742949028293786e+00,5.109321083675910202e+00
-3.773552399293891302e-01,2.904601905213036073e+00
3.450955308848381309e-01,2.575968922350926782e+00
5.016097464882451895e+00,3.335570571393465245e-01
5.354568736230744364e+00,-3.054022107121592833e-01
-1.887017993193369214e-01,2.044774212728481366e+00
4.226914690829504107e-01,4.209322869585787608e+00
4.001407257940619466e+00,-3.609943211690665454e-01
5.101477407458181901e+00,5.761202117112542709e-01
5.097840989773176013e+00,-1.998267171930266928e-01
-2.367679564392799474e+00,3.898356770896294954e+00
-1.006185540969448400e-01,5.201030775019455099e+00
4.677022412916586269e+00,-1.122833755478570783e+00
5.370491507893931704e+00,4.640492262817848435e+00
5.153430938227522518e+00,7.007040667764704800e+00
4.390596749742379679e+00,-5.191841835499003688e-01
4.809995106514624474e+00,6.283821430925709883e+00
4.199474205171042307e+00,-7.742137210951469672e-01
4.204560987778413583e+00,-2.310402253372130676e+00
5.057858840003240708e+00,5.662975415358664222e+00
1.349004991745315740e+00,3.057417025539208133e+00
-1.072308082127092943e+00,3.264229630423255202e+00
3.494576800967781338e+00,-2.669001413352344865e-01
5.900142090183768673e+00,4.313899529464594096e+00
4.190549470609545857e+00,9.742092200644223432e-01
2.292131963506882641e+00,-1.339134128339876550e+00
5.089220882629597931e+00,3.913355967668560975e+00
4.172730269842529260e+00,7.282812177935086950e+00
6.363722817222895678e+00,6.230029030771115472e+00
5.593488434283839794e+00,6.513186814080982323e+00
-2.122828119975962435e-01,3.825480269533302113e+00
4.877492514723241968e+00,6.654295955388040973e+00
3.182646672216492334e+00,-2.926808373576280653e-01
3.515769860116535472e+00,1.550103590221416860e+00
4.555208836830440866e+00,-8.575140287723193033e-01
-1.558104926256801637e+00,3.496421635938467443e+00
4.524711972967050855e+00,7.700004138577184243e+00
1.508526423711031406e+00,-7.026812457820220958e-02
7.408560672410133385e+00,5.844105580309795656e+00
2.890861295556708122e+00,3.786635766970787298e-01
5.544355426404663945e+00,5.804294311319177169e+00
5.645152596393045563e+00,3.307456241754369586e-01
6.262199993476986748e+00,4.729252556642075334e+00
2.142393863258585718e+00,1.146569520335740222e+00
5.152501861422341456e+00,3.383697507105975499e-01
4.439379827854901706e+00,3.589406522615206652e-01
5.053063405266269292e-01,3.754684590038503966e+00
9.267535314155036508e-01,4.670300103756580334e+00
4.093068522013938448e+00,2.169524536627889688e+00
3.826611277980899395e+00,7.520432260815343994e+00
5.224581127667312863e+00,5.667310105173653412e+00
-1.478385132719166828e+00,2.404844688878272407e+00
3.248956566854213635e-01,3.880961563392823166e+00
5.220214882664698797e-01,4.286389278791771673e+00
2.251385416618927326e-01,3.418624611648119149e+00
-8.228442724746372061e-01,4.528845415300582822e+00
6.604096779385380422e+00,5.617659627647150877e+00
-4.334102185005896390e-01,3.579124574967079475e+00
5.755364950459950890e+00,7.000392749396150194e+00
3.912867086281160756e+00,7.896719930504250140e-01
-5.405544020634831526e-01,5.206397267972258547e+00
4.804408512753783000e+00,4.149052391768590087e-01
8.887100217404659830e-01,4.145980045978372885e+00
-6.774170948231372780e-02,4.246651624788930768e+00
5.949791141479360057e+00,4.736696330604980076e+00
4.160471402786077633e+00,1.040264132419262966e-01
-6.102313861405193052e-01,5.815502384734012153e+00
-7.270627481623014310e-01,5.402846187051395077e+00
1.596237433627065272e+00,4.665956442993050679e+00
4.481993915204045109e+00,5.111536159938209423e+00
4.207229632804796449e-01,4.029903995091253854e+00
6.907124817326669053e+00,6.252876116247061411e+00
3.326184124663479569e+00,1.003531738244127919e-01
2.158174110953440916e+00,4.507946511158023029e+00
3.992162433496941443e+00,2.144451945598628395e+00
3.884714092196557278e+00,-8.624633923713671546e-01
4.147009139617310325e+00,8.426941588314375009e-01
5.940889332893828367e+00,-4.161140350417464329e-01
4.688901476119190503e-01,3.064708481993361655e+00
4.374500022757837669e+00,-4.924254973295805748e-01
4.491003479823032052e+00,6.397254465902419973e+00
-7.040454231739654567e-01,2.967155041594452314e+00
1.752789307598284552e+00,1.163068507867539791e+00
1.608389504770150413e+00,3.134135032435160007e+00
6.144431518449480656e+00,5.722759924977340873e+00
4.608889005670600447e+00,1.805916249589272882e+00
-6.583885710335091179e-01,4.556187585609533741e+00
4.942386906567692861e+00,3.829336866278346130e-01
5.155986691604626415e+00,9.747114705650304911e-01
-2.042553410748769949e+00,4.352045638201797573e+00
5.194529099508164549e+00,4.287142512416067142e+00
-1.297277589226285999e+00,4.478576715426719090e+00
6.229987217933566690e+00,6.104053239027320110e+00
-3.666393190039272110e-01,4.654831419522933444e+00
-1.943749569762996066e+00,3.173491284674194723e+00
2.363423748576857442e+00,7.930994878418294869e-01
5.187480983596491235e+00,-3.396512561704521094e-01
3.606632938840117042e+00,-6.495882487085817836e-01
-1.713490056455688748e+00,4.510958344249260676e+00
-6.646710589670952185e-01,3.701140359244286859e+00
7.665379160245866963e+00,6.388324895912563584e+00
1.446038130029801527e+00,3.413785741003795060e+00
2.968957524815228233e+00,6.161059254285152775e-01
-8.234749437519809367e-01,3.470721737226756698e+00
6.029744161265499613e+00,4.879106395348614456e+00
4.377491447105655631e+00,9.284494666193138235e-01
-5.182400719674290501e-01,4.432543648268572056e+00
-3.188034884810186931e-01,3.580881234909121247e+00
6.275185359685571562e+00,5.765706151953753356e+00
4.760261558813385502e-02,3.512774756655788089e+00
6.053224215510788042e+00,6.725764570539981335e+00
2.162211506268351346e+00,2.609470139760023399e-01
-2.038104099526537594e-01,4.278333193466147932e+00
5.467329342876375620e+00,4.922644366262611371e+00
7.615771281021040728e+00,5.611524938255278983e+00
6.170979754073215418e+00,6.093690215549040445e+00
-8.076476758337449713e-01,3.150362006552499317e+00
3.297355599477185817e-01,4.829880542449126679e+00
3.623573759491756530e+00,1.650664643610693760e+00
2.402089461557000316e+00,-5.626778625859440996e-01
2.667613711274766430e+00,4.419023773655549325e-01
2.251243690623031757e+00,5.655298388593295034e-01
3.700187292390086924e+00,-3.944453039538657890e-01
4.320090263175860201e+00,5.866589443209422328e-01
3.901413387151368983e+00,1.069369964181922761e+00
-1.880671580822899314e+00,2.179114952958873808e+00
3.582576506714527209e+00,9.322170755939849229e-01
3.426150919507067183e+00,-3.005259418143166883e-01
3.744374848817742851e+00,1.244133958154196806e+00
-5.312230469060478244e-01,4.372963568043218174e+00
5.816991881025951550e+00,5.881854189365303576e+00
2.073896511888431160e+00,4.491092537612373370e+00
7.479908359858858269e+00,6.082010246154437638e+00
2.869522726563332182e-01,5.286247120859000503e+00
2.410400124811716005e-01,4.368657858658464122e+00
-1.360652844370535020e+00,3.094716862022699910e+00
7.122449040363800776e+00,6.307879479284252078e+00
3.813901402580936129e+00,1.051682275794892651e-01
1.274451597584836116e-01,4.781905707140650108e+00
-1.922387090484464212e-01,4.778250719251948553e+00
5.905140268306668716e+00,5.720351769535708897e+00
2.858440868721213057e+00,2.061564471918984953e+00
5.700892802915447088e-01,2.923539533178992844e+00
3.665068373024587878e+00,6.583213504454264786e+00
-6.370120330376697337e-01,3.995158002083784243e+00
4.465909569999181095e+00,-1.121619413294096534e-01
-6.314445463781453993e-01,3.992190644422820345e+00
6.012160891379173755e+00,5.136494803942781573e+00
3.633728776282312278e+00,-9.971411557127082270e-01
5.553422763633212966e+00,4.915747453132878420e+00
6.999188543546410735e+00,4.219568373181698639e+00
-1.388910065245722913e+00,3.341530756053458173e+00
-4.771648205374083296e-01,4.270720272662889450e+00
5.605402908840734000e+00,-5.949911129930477438e-01
8.013597670936116468e-03,5.289150369201100155e+00
3.970302428065327849e+00,-1.446376955762262773e+00
1.978025797163228905e+00,1.895211127054374112e+00
4.620476388612811292e+00,6.351232819674460295e+00
6.458867970747390608e+00,6.796218733658665911e+00
5.170363654446860302e+00,6.507041403818289105e+00
6.010924212704933822e+00,8.718685621087571391e+00
7.054046731784248792e+00,5.745289273076260805e+00
-9.584517434418299286e-01,3.221221389099821586e+00
4.057846431187527081e+00,-4.138689781638200255e-02
-7.871150074457752277e-01,4.766779452270589523e+00
5.038709255139364629e+00,2.109529453427431978e-01
2.687006453797605054e+00,-3.047571625535409612e-01
1.711686498582607685e+00,4.966979755578002198e+00
3.574873345457712848e+00,7.517524203257760496e-01
5.623880894182347490e+00,-3.772005165286791417e-01
3.329314458922658204e+00,6.535450089710793442e+00
7.519676946120875449e+00,8.304122958123226539e+00
8.009997941807620592e-01,4.436639952440770251e+00
6.263030765825127411e+00,7.643396707231321585e+00
3.525638276118599812e+00,6.490655199677319853e-01
3.903065703732016445e+00,5.948429402287234602e+00
4.200421650028859588e+00,-1.011554364053614652e+00
-3.589787175479116632e-01,5.386592597234595381e+00
1.916067964112173394e+00,3.993839936103883659e+00
-5.809994091582887377e-01,2.936721730691665755e+00
7.247312608951231638e+00,6.341188583858572869e+00
7.963910716373590049e+00,5.065987440507077721e+00
6.455983532597725727e+00,5.628747917553640789e+00
1.144956128296146680e+00,3.136949969717543141e+00
4.677989495434444756e+00,-7.089972192033556775e-01
3.065961334848791520e+00,9.624234200735635181e-01
5.545821323708444162e+00,5.162043138932540742e+00
6.865545689266992824e+00,4.412554342875843361e+00
5.716412846014687688e+00,2.958914352679010928e+00
-1.067637568810474724e-01,2.842867615283675153e+00
6.248335302916406597e+00,4.815693378295369698e+00
5.336683495208260020e+00,7.394611633893623193e+00
4.334234202919509116e+00,1.361939664940305494e+00
1.413302806187358263e+00,4.430253768592711694e+00
5.334614634212787587e-01,2.567600919990630892e+00
4.959838224470623835e+00,-1.210748094814640297e+00
7.597211290396750805e+00,7.132353348685212424e+00
9.693559833514869828e-01,4.094079929889336000e+00
1.354862808793445561e-01,4.452150434226764375e+00
4.566600157049952813e+00,5.865300500302821352e-01
4.358980751100369311e+00,6.718852242133686037e-01
3.385821652155851957e+00,1.361613643293829501e+00
5.840922794849512378e+00,4.915538884511707174e+00
4.097053115108933441e-01,5.405862718185757032e+00
-1.773409104154989313e-01,2.704189614135527719e+00
4.650079734095526440e+00,-1.013418308196258666e+00
3.424148391792925850e+00,4.890179663079193273e-01
1.175108159237370220e+00,3.764915759502077020e+00
-8.431654737710162495e-01,2.627927155656671676e+00
7.069154646149308441e+00,7.023652737954813929e+00
-1.624745872668870994e-01,4.159150741378849325e+00
5.481615211164073465e+00,-1.391623165114876270e+00
9.822603870262858194e-01,3.942880822418536990e+00
5.549098809166011392e+00,-3.210582736051883490e-01
6.457401676287163994e+00,1.708616634239840115e+00
-1.257317027518720431e+00,4.730924913373399043e+00
4.621776938678896940e+00,-2.541734207128968359e-01
-2.436751871604026232e-01,3.690873471329942479e+00
1.132142719630200078e+00,2.309955715266650778e+00
5.270553871776337829e+00,5.912882504687624774e+00
4.917302987149470894e+00,5.861997034211065660e+00
3.952458795203348974e+00,3.574910328475517374e-01
-3.412985099565915559e-02,5.363969640568301500e+00
-1.206725411318624763e+00,5.474064769135595476e+00
3.729403578692847887e+00,2.008347342444582129e+00
5.376872803640668330e+00,-8.850062900610878858e-01
3.710731724102144025e+00,-6.608279044368673416e-01
5.182594451493504728e+00,5.669782713759420112e+00
5.354767019489814928e+00,6.665145769066758596e+00
6.012589104913001137e+00,-9.857627767255132678e-01
-4.793963138441187932e-01,4.552162496702772287e+00
5.586367944512055317e+00,5.858134493156540223e+00
-2.686081428458980853e-03,4.499580046217180218e+00
6.135532061964457107e+00,6.703036368411606993e+00
-3.683221719457119847e-01,6.207517511696652335e+00
3.941429659238938843e+00,2.454848832923442747e-01
6.213570285391474712e+00,6.526375385395077444e+00
7.462795943865040194e+00,6.742519414021676205e+00
-1.514549925699263833e+00,6.423764787736223170e+00
2.792222791045150920e+00,4.604673712689233867e+00
-3.744681325144481598e-01,3.157798209887805463e+00
4.800917700569598878e+00,5.406978146164329146e+00
-3.785545695775415220e-01,4.388655372575282598e+00
4.777606271129758220e+00,5.526716436929057785e+00
6.234570124061717955e+00,5.492859472116707664e+00
4.562722013955943012e+00,6.835834320917082430e+00
5.089582645592142462e+00,-2.007057447619806090e-02
3.825970105615569494e+00,-1.452759245675856237e+00
1.877082559882730983e+00,2.483371121585752128e+00
5.783878928454893042e+00,4.130187498481121544e+00
2.169753703825448576e-01,3.005342777531159637e+00
5.283633179362004384e+00,-8.069188551788578634e-01
6.521205439801691206e+00,7.112967772567874825e+00
6.205549022874932596e+00,4.564518196700971808e-01
1.877111122104131891e+00,-6.704791935080179899e-01
-1.816304329576645893e+00,4.264391859840235277e+00
-1.241427260848840142e+00,5.127335869093002430e+00
2.621172912538493271e+00,9.395390256997474543e-01
3.995072591769723847e+00,1.293533093673645773e+00
6.337807692269171733e-01,1.864337471812898439e+00
-1.458284401672228947e+00,3.921447886017279671e+00
-8.818875142874765816e-01,5.907009517092511430e+00
-3.619488672276213737e-01,2.484721213426374753e+00
6.056154607627427744e+00,5.422095031063967063e+00
4.773265550671379032e+00,6.995910070421125226e+00
6.657773179561708332e+00,7.916228627909560167e+00
9.759235337822964595e-01,4.958881959555052177e+00
2.826456154003208265e+00,-8.671675290874136799e-02
5.058466590982255706e-01,3.338517959951807335e+00
-9.355330469611033983e-02,4.157008757679235167e+00
-1.228794034072522967e+00,2.858670929442241437e+00
4.907019563814483121e+00,9.208847599265039818e-01
4.599437702794290317e+00,7.201160396935397223e+00
5.394789501144935606e+00,6.243238987813041874e+00
2.293264548039362971e+00,-1.140449164765427792e+00
9.737422099700592248e-01,5.058395225843610454e+00
5.097942340031893949e+00,2.547568478899734368e-01
6.944504125557845242e+00,4.785906599152217389e+00
6.028295026290656722e+00,7.110577934487290364e+00
6.185266784427252418e+00,6.151864299196346586e+00
6.255018658378035390e+00,5.376371450216848480e+00
3.993083340413409843e+00,9.576882462919413808e-01
4.326566084986796845e+00,6.349976018291917157e+00
-8.442151765658599538e-02,4.635075358238347043e+00
1.220882707903222286e+00,-2.838395884143528614e-01
5.657238752183653574e+00,4.971387453145528212e+00
6.284099087034907605e+00,5.529853357298962990e+00
-8.218516940910370883e-01,3.447891843413103174e+00
2.162984045391087129e+00,-9.681335870904121954e-01
2.210182510936343214e-01,3.287774549220385367e+00
3.248409062644012302e+00,-1.008092299428050342e+00
3.738042921959418230e+00,2.696931938750415370e+00
7.581167215334534415e-01,4.397805545103313563e+00
3.145465656004566402e+00,4.774055994308496587e+00
7.247176987533110903e+00,5.457677335426529552e+00
6.694306379232008553e+00,4.399744175200490659e+00
7.172737485046599026e+00,6.657768912243795079e+00
6.659877306166525734e+00,7.813251669772267149e+00
7.295763070814108353e+00,6.475830576374209002e+00
-5.969790205717203646e-01,2.747918210806833184e+00
5.480822221493403035e+00,5.449568995876353128e+00
4.213799748385464561e+00,7.434781602054534311e-01
1.618340784756204354e+00,4.707344403616315454e+00
-1.138692509643450590e+00,4.699352180139514168e+00
7.669741434674414826e+00,5.780843280203430190e+00
2.811681614582441036e+00,3.900063449751459022e+00
7.996201747355377698e+00,5.606215647733224117e+00
4.001873880749316825e+00,3.239303142826849835e-01
6.695197300925784134e+00,5.545133230428282545e+00
3.081636587284594109e-01,4.848160643535348591e+00
5.670660919862014815e+00,6.059103758505988147e+00
2.914542800614468021e-01,3.924337030141564764e+00
4.470554085133894850e-01,1.811157874244375687e+00
5.191936899107947312e+00,-6.757035874272122600e-01
5.813896289059862887e+00,-6.958232623148562501e-01
-1.029125992656195338e-01,3.699337644387337587e+00
6.248465052198633352e+00,7.653821883506944701e+00
3.781864746771083752e+00,7.759189392653404127e+00
4.120078570573046939e+00,6.069708020000990079e-01
2.435273663018251877e+00,1.681964361590098100e-01
3.833908913994374057e+00,-2.549422081036706089e+00
6.800921358149101259e+00,5.157437620762992836e+00
6.461184642417745039e+00,7.660823578405845602e+00
3.150713247041662335e+00,1.614744020428596993e+00
6.337594969919482679e+00,6.734120109447394142e+00
6.678867029114005760e+00,6.019440846851201954e+00
6.640195549119320972e+00,5.477239807969657370e+00
5.098888935426246327e+00,8.099939597909495248e+00
3.588478342496481233e+00,6.220083720933133886e-01
6.451396655297298111e+00,5.539340382908465976e+00
2.888067283219212023e+00,2.165802326527671573e-01
4.345372140597315358e+00,1.827014895149405627e+00
5.224347747928415053e+00,6.004526797023872042e+00
1.630906603118801590e-01,2.322795062452362114e+00
-2.051889772456118310e-01,3.245139657519165777e+00
6.342991979245738321e+00,4.460149729213225278e+00
8.707247159428124772e-02,3.536343308450715206e+00
5.536808404391057259e+00,6.420813330982413802e+00
6.398636316389978873e+00,6.183413774303310184e+00
6.088934212055196582e+00,6.703377034358126707e+00
3.264539935766296530e+00,-3.264259923235850874e-02
-4.849782158533702536e-01,3.743650785894318656e+00
3.708399462324781126e+00,-2.572161250427043022e-01
-1.070331963917911411e+00,4.407033442325166916e+00
5.818222140873164250e+00,5.955562349382545584e+00
1.692396245376681652e+00,-1.901447419509487924e+00
4.757721482318473250e+00,8.277378783551334607e-01
8.354584971561173745e+00,5.758746380205496784e+00
-5.899406712574286615e-01,2.386680318556613223e+00
4.357251042977688726e+00,4.218726180690758887e-01
3.726146851659645876e+00,-3.051132034646895641e-01
5.697457342623049925e+00,-1.206192916812858007e+00
1.132680943389693162e+00,2.991565349681559738e+00
3.940282550033521236e+00,-1.129093991312349887e+00
3.537728087034096802e+00,-1.652330848413653852e+00
5.987303829714808678e+00,6.290914610796329853e+00
5.182913250869230382e+00,5.756288314602428180e+00
3.209121209441585520e+00,8.488701957586490543e-02
3.078835127524016002e+00,7.455015137091975497e+00
3.195335124962734419e+00,-8.395421711442756507e-01
-3.881396619749083454e-02,4.252009502698634869e+00
6.254342118083289215e+00,6.428386917187004279e+00
3.954107396733842705e+00,-7.516911034128113123e-01
5.670412007157017875e+00,6.847175659215547050e+00
2.312760714476811863e+00,-3.706101866171571113e-01
4.060062596854525196e+00,-2.711357845235175201e+00
4.223568643461815597e+00,8.941120205992069137e-01
4.391087843153416159e+00,4.496149585788010050e+00
4.876932275317736654e+00,6.529256358278677119e+00
5.368121075780353024e+00,5.244700690562431156e+00
6.154661830408022505e-01,3.842450264992526066e+00
5.915625744399245711e+00,4.603044987371455399e+00
7.998449341992850403e-01,3.964255164685406285e+00
-9.199122516610830358e-02,3.627290503835344460e+00
7.212661992425134727e+00,8.030329053818572760e+00
6.086170642643843109e+00,9.557516841898373583e-01
-1.350436948092494926e-01,4.183916471586295316e+00
8.903519243229888191e-01,3.440186902113503198e+00
5.980799258328819867e+00,6.193908080071346411e+00
4.720076713585326100e-01,3.254217026347657526e+00
5.571451755177408316e+00,6.124507852106591876e+00
5.542276113175385710e+00,6.688590660232529572e+00
6.170057344893695728e+00,5.769027176943568591e+00
6.873888583911854866e+00,7.183254212433488384e+00
-1.594507604413865076e-01,4.741084228166297265e+00
5.966005236654100763e+00,6.500952092298551754e+00
4.497891780588511246e+00,-9.467167820891250196e-01
5.168914311710199883e+00,7.389535248590891614e-01
-2.276122881099074124e+00,2.962274100845752933e+00
4.948664337511488043e+00,5.315367830532482074e+00
-4.530112781487915519e-01,2.206502717281236592e+00
6.526278373268124433e+00,4.988272768931562240e+00
7.077794896930745594e+00,7.453693346437131773e+00
-2.074174280106612367e-01,4.665531577081489800e+00
-2.908320599278706453e-01,3.993486486190910512e+00
-1.809531504059648910e+00,3.729726784983599774e+00
-3.477683412881334979e-01,3.590892096906586062e+00
5.307325459889875141e+00,5.217477549014361671e+00
6.810065107020625952e+00,-1.041431250048921786e+00
7.133097549685933458e+00,6.329425336909795696e+00
8.454014154537446757e+00,3.780748778696224388e+00
3.889351372749341618e+00,3.384938712336150735e-01
2.943185974695177620e+00,-5.902618785160945736e-01
3.730344888716424112e+00,-9.486496286840855330e-01
7.020098094852851744e+00,5.427300774535911643e+00
6.970523393341435003e+00,4.772613349943091166e+00
2.378781596844848245e+00,-4.777518866506731687e-02
1.092044689009215253e+00,5.556814570050106816e+00
6.589023001777611022e+00,5.712895775259688946e+00
9.633468508677218267e+00,4.952500659127056615e+00
6.895216705633717247e+00,4.420209619307604143e+00
4.373541474898451575e+00,5.869734288955585022e+00
6.532401662220774341e+00,5.938874606263327749e+00
6.535497554415181654e+00,7.213425312309984960e+00
2.405127823147663324e-01,4.264936640561048264e+00
6.885369969036254645e+00,5.513912216566305702e+00
6.531057855725965311e+00,-1.467520182905705628e+00
-3.673059006415565486e-01,3.261164029209602244e+00
-5.322967165937099177e-01,4.427027418768897604e+00
5.551620901639417127e+00,1.264558164103072757e+00
6.979127078981558263e+00,5.955437599570728047e+00
3.895570460823036263e-01,4.656883334332729163e+00
4.053075447905053252e+00,4.654837677446423072e+00
-6.676611077923794157e-01,4.226826881867702390e+00
-9.674128330415420196e-01,3.347771876063200036e+00
6.901311216566822893e+00,5.646696432858453463e+00
4.808148634467825921e+00,-6.483885536469143895e-01
4.639986352672431202e+00,1.047079736492036728e-01
